,y
125671,1668.849447416386
55677,1663.8526409782849
118805,1614.6598807183427
169936,1599.2146710045035
59469,1681.9814783730064
151862,1597.3501149839665
12481,1632.0515107052258
90344,1729.6243210234284
156577,1605.270452371127
175791,1613.7702451546204
41566,1632.3596743518533
13005,1620.543216415852
42398,1616.1920356205612
180625,1612.8161765539066
88995,1729.9126891778485
114154,1598.264193514888
100839,1617.2109227123517
60930,1598.7276571344423
132386,1623.3313994631728
116263,1635.4112078311475
189989,1618.1516499171794
107037,1610.3032084686247
38347,1598.7507395065018
178352,1616.5376677443712
21710,1621.693736705368
133281,1616.2847889916277
56594,1678.3589849557145
143326,1657.863658476009
112099,1621.5543884066408
9494,1655.1962530593553
116381,1705.3104897929506
48939,1606.4051933989103
138648,1651.7289801290235
33514,1585.8683572977632
9610,1799.0940987996871
60262,1676.809829519291
9095,1766.957843056658
24934,1635.9032681298177
84274,1614.9438408971096
74637,1596.5068279391055
127232,1589.5475479968509
91489,1627.3820517291233
81925,1677.8776354068316
16926,1902.893771616531
15523,1644.3413130669255
60070,1647.0839193004422
64439,1695.684488969162
5049,1706.6506137930023
113079,1657.5682147342468
85317,1656.3312229392493
34527,1634.3530609795882
142636,1648.7073326109144
38262,1610.1497728674326
21170,1599.911042527549
58437,1598.6917247221654
122663,1622.2180143961118
154588,1624.819860737207
108981,1717.168410598921
45761,1673.612059700839
180464,1603.539922607678
140147,1622.097562350288
97257,1662.143761050375
181066,1577.325885987975
163290,1650.468684300338
45339,1672.3018571168786
70882,1623.4467431159724
101735,1726.1555145831153
126924,1604.7795497510538
37697,1653.436753621118
198798,1639.027548840355
1662,1620.141446287841
141864,1626.8538355068342
124666,1609.7588468634628
107436,1620.1172310655852
5262,1604.2519479768769
35469,1636.26674915907
190094,1626.3244554013108
63462,1653.1056850797318
136056,1638.8786777357657
179139,1620.6855380077116
86309,1632.9990662883863
51339,1617.5787219499166
134775,1597.5964247563402
80313,1627.06319200741
185474,1673.5226065028703
95011,1644.4106379389048
18710,1652.409354517234
145135,1600.5349248597088
135746,1609.99468488836
124770,1673.244807857008
130898,1606.973344372615
137917,1586.4311204089402
101178,1565.7103477719722
70674,1733.6237691733754
173516,1626.4479850251264
140483,1678.2279318012077
25390,1613.8791710020607
34390,1632.3750962876138
111108,1643.70871952152
76490,1662.731443881266
100206,1659.3326747387318
62533,1594.7693172715892
73756,1645.3843191253343
153881,1719.704499144559
137767,1609.8050425766023
3999,1629.27859424025
137043,1602.6128244485828
84848,1640.455436885538
146982,1724.8000910089436
29946,1628.2326135359883
107323,1656.178343496633
173816,1676.150098581169
195180,1632.519867598577
42409,1634.210325824977
167605,1652.103924662075
178447,1656.237229499612
122504,1609.728971044893
155084,1603.6775649636677
162022,1609.0666713958103
51230,1659.5537373299717
11103,1762.937626934542
41800,1665.702881263427
187500,1637.4210097524458
189896,1869.315735472733
4159,1777.334942305196
176826,1635.8173242864889
89399,1698.3424558693964
114395,1593.3457332469711
131118,1822.9261321881363
43636,1636.1990425233744
77563,1657.135425826257
69107,1695.2622305447803
12309,1618.3727973733892
41192,1636.5864467939523
158472,1628.3936902087628
199809,1658.0354283198446
146166,1683.3463468461784
108532,1599.646879811452
178667,1603.7962881009955
42115,1654.03757947278
70585,1663.5921163458345
23483,1620.676855509912
182626,1641.3602514422373
161038,1596.5175463292733
139023,1725.9422825727215
75754,1597.4804140953115
64653,1622.6846016422862
195265,1639.7229942405152
192091,1650.7305045437708
22218,1575.9428156798415
118963,1617.27143413744
36143,1656.5335220888037
81479,1649.9636332796456
194237,1624.6296801152932
107829,1633.8681276131315
163100,1631.4285117286602
126022,1621.81140305578
114174,1650.703260624217
124462,1792.3880994876165
195987,1593.1130995305748
60760,1697.604008436214
172319,1617.2530970941273
174672,1652.3676423311583
129245,1642.894424802098
90707,1639.19926801562
25264,1676.4772939485067
188784,1652.2406729803972
148376,1671.6187632379313
177698,1677.6803647884851
191669,1626.1717880130127
81068,1630.3872319621375
16342,1637.3975510021708
194941,1664.7085312064858
49047,1580.781100454531
80367,1642.522164931103
17320,1762.9579816039338
142898,1590.8121348013203
98837,1692.380410000848
58926,1636.2193556288703
116181,1736.2716084791618
184834,1644.8954173232785
183297,1596.3241196622048
162604,1829.6935316433928
126084,1635.7561625606677
21114,1662.195148936446
152244,1693.0794598846985
167743,1644.1303109831615
16441,1613.6404359174917
53772,1597.2475247440532
38177,1597.479883478694
188458,1656.0007802745033
111925,1644.0598044558735
1939,1601.4855706347705
159178,1629.2090999499285
171026,1611.5293770093158
43728,1620.5819999517948
178747,1760.832325916772
94451,1612.2348450998666
110499,1632.2034895601294
26000,1766.2584894876736
144793,1618.5320913863343
64281,1663.3069664728964
186472,1708.593710136201
171426,1583.191596213223
108661,1656.5407044025287
131072,1654.9393102565646
83349,1657.698586917371
131580,1618.3921471642177
